DATE,AIR_TEMP(°C),WIND_SPEED(m/s),ATMO_PRESSURE(hpa),HUMIDITY(%),RAIN_FALL(mm)
2020-02-24 12:30:00,0.0,0.0,968.6,76.0,0.5
2020-02-24 13:30:00,26.4,0.0,0.0,52.8,1.0
2020-02-24 14:30:00,0.0,1.7,967.8,76.5,0.5
2020-02-24 15:30:00,0.0,0.8,967.45,77.7,0.5
2020-02-24 16:30:00,0.0,1.05,967.1,80.55,0.5
2020-02-24 17:30:00,0.0,0.0,967.25,84.15,0.5
2020-02-24 18:30:00,0.0,0.0,967.35,85.85,0.5
2020-02-24 19:30:00,0.0,0.0,967.7,0.0,0.5
2020-02-24 20:30:00,0.0,0.0,967.95,0.0,0.5
2020-02-24 21:30:00,0.0,0.0,918.0,0.0,0.5
2020-02-24 22:30:00,0.0,0.55,968.1,0.0,0.5
2020-02-24 23:30:00,0.0,0.0,967.9,0.0,0.5
2020-02-25 00:30:00,0.0,0.0,925.0,0.0,0.0
2020-02-25 01:30:00,0.0,0.0,967.15,0.0,0.5
2020-02-25 02:30:00,0.0,0.0,925.0,0.0,0.0
2020-02-25 03:30:00,0.0,0.0,966.95,0.0,0.5
2020-02-25 04:30:00,0.0,0.0,925.0,0.0,0.0
2020-02-25 05:30:00,0.0,0.0,967.8,0.0,0.5
2020-02-25 06:30:00,0.0,0.0,925.0,0.0,0.0
2020-02-25 07:30:00,0.0,1.9,968.6,0.0,0.5
2020-02-25 08:30:00,0.0,1.4,968.95,0.0,0.5
2020-02-25 09:30:00,0.0,1.5,969.35,0.0,0.5
2020-02-25 10:30:00,0.0,1.65,969.35,0.0,0.5
2020-02-25 11:30:00,0.0,0.7,969.0,0.0,0.5
2020-02-25 12:30:00,0.0,1.95,968.65,0.0,0.5
2020-02-25 13:30:00,0.0,0.55,968.0,0.0,0.5
2020-02-25 14:30:00,0.0,1.35,967.3,0.0,0.5
2020-02-25 15:30:00,0.0,0.0,967.35,0.0,0.5
2020-02-25 16:30:00,0.0,1.7,966.9,0.0,0.5
2020-02-25 17:30:00,0.0,1.0,967.1,0.0,0.5
2020-02-25 18:30:00,0.0,1.9,967.25,0.0,0.5
2020-02-25 19:30:00,0.0,1.6,967.5,87.25,0.5
2020-02-25 20:30:00,0.0,1.85,968.05,0.0,0.5
2020-02-25 21:30:00,0.0,0.65,968.55,0.0,0.5
2020-02-25 22:30:00,0.0,1.75,968.65,0.0,0.5
2020-02-25 23:30:00,0.0,0.0,925.0,0.0,0.0
2020-02-26 00:30:00,0.0,0.0,968.35,0.0,0.5
2020-02-26 01:30:00,0.0,0.0,925.0,0.0,0.0
2020-02-26 02:30:00,0.0,0.0,925.0,0.0,0.0
2020-02-26 03:30:00,0.0,0.0,925.0,0.0,0.0
2020-02-26 05:30:00,0.0,0.0,925.0,0.0,0.0
2020-02-26 06:30:00,0.0,0.0,925.0,0.0,0.0
2020-02-26 07:30:00,0.0,0.0,968.75,0.0,0.5
2020-02-26 08:30:00,0.0,0.0,925.0,0.0,0.0
2020-02-26 09:30:00,30.53333333333333,0.0,984.0333333333332,0.0,0.6666666666666666
2020-02-26 10:30:00,31.7,0.3333333333333333,983.7666666666668,88.10000000000001,0.6666666666666666
2020-02-26 11:30:00,29.975,0.675,965.675,86.5,0.75
2020-02-26 12:30:00,0.0,1.2333333333333334,982.7,85.73333333333333,0.6666666666666666
2020-02-26 13:30:00,0.0,0.4333333333333333,982.0333333333332,79.73333333333333,0.6666666666666666
2020-02-26 14:30:00,0.0,1.25,967.35,79.6,0.5
2020-02-26 15:30:00,0.0,1.25,967.2,79.6,0.5
2020-02-26 16:30:00,0.0,1.1,967.3,82.55,0.5
2020-02-26 17:30:00,0.0,1.75,967.4,84.65,0.5
2020-02-26 18:30:00,0.0,1.95,967.75,0.0,0.5
2020-02-26 19:30:00,0.0,1.6,968.05,0.0,0.5
2020-02-26 20:30:00,0.0,0.75,968.5,0.0,0.5
2020-02-26 21:30:00,0.0,0.5,968.75,0.0,0.5
2020-02-26 22:30:00,0.0,0.0,968.9,0.0,0.5
2020-02-26 23:30:00,0.0,0.5,968.7,0.0,0.5
2020-02-27 00:30:00,0.0,0.0,968.55,0.0,0.5
2020-02-27 01:30:00,0.0,0.0,968.35,0.0,0.5
2020-02-27 02:30:00,0.0,0.0,968.3,0.0,0.5
2020-02-27 03:30:00,0.0,0.0,968.35,0.0,0.5
2020-02-27 04:30:00,0.0,0.0,967.95,85.8,0.5
2020-02-27 05:30:00,0.0,0.0,968.35,0.0,0.5
2020-02-27 06:30:00,0.0,0.0,968.75,0.0,0.5
2020-02-27 07:30:00,0.0,0.0,969.1,0.0,0.5
2020-02-27 08:30:00,0.0,0.0,969.25,81.05,0.5
2020-02-27 09:30:00,0.0,0.6,984.3333333333334,86.2,0.6666666666666666
2020-02-27 10:30:00,31.2,0.625,966.425,82.225,0.75
2020-02-27 11:30:00,0.0,0.6666666666666666,983.4666666666668,83.56666666666666,0.6666666666666666
2020-02-27 12:30:00,0.0,0.0,982.8333333333334,80.7,0.6666666666666666
2020-02-27 13:30:00,0.0,0.3333333333333333,982.1333333333332,76.26666666666667,0.6666666666666666
2020-02-27 14:30:00,0.0,1.3,967.45,73.0,0.5
2020-02-27 15:30:00,0.0,1.55,967.3,76.35,0.5
2020-02-27 16:30:00,0.0,1.3,967.35,74.6,0.5
2020-02-27 17:30:00,0.0,0.7666666666666666,948.4,75.03333333333333,0.6666666666666666
2020-02-27 18:30:00,0.0,0.7,967.75,82.35,0.5
2020-02-27 19:30:00,0.0,0.7,968.05,83.3,0.5
2020-02-27 20:30:00,0.0,0.0,968.45,83.8,0.5
2020-02-27 21:30:00,0.0,0.0,968.65,83.85,0.5
2020-02-27 22:30:00,0.0,0.0,968.7,88.2,0.5
2020-02-27 23:30:00,0.0,0.0,968.5,0.0,0.5
2020-02-28 00:30:00,0.0,1.1,968.2,0.0,0.5
2020-02-28 01:30:00,0.0,0.0,968.05,0.0,0.5
2020-02-28 02:30:00,0.0,0.0,967.85,0.0,0.5
2020-02-28 03:30:00,0.0,0.0,967.8,0.0,0.5
2020-02-28 04:30:00,0.0,0.0,967.8,0.0,0.5
2020-02-28 05:30:00,0.0,0.85,967.95,0.0,0.5
2020-02-28 06:30:00,0.0,0.0,968.4,0.0,0.5
2020-02-28 07:30:00,0.0,0.6,968.75,0.0,0.5
2020-02-28 08:30:00,31.2,0.3,983.9,0.0,0.6666666666666666
2020-02-28 09:30:00,0.0,0.0999999999999999,984.1666666666666,85.43333333333334,0.6666666666666666
2020-02-28 10:30:00,0.0,0.5666666666666667,984.1,80.63333333333334,0.6666666666666666
2020-02-28 11:30:00,0.0,1.0333333333333332,983.4666666666668,76.16666666666667,0.6666666666666666
2020-02-28 12:30:00,0.0,0.6333333333333333,982.7666666666668,73.89999999999999,0.6666666666666666
2020-02-28 13:30:00,0.0,1.6666666666666667,948.8,65.89999999999999,0.6666666666666666
2020-02-28 14:30:00,0.0,1.5,948.2333333333332,67.13333333333333,0.6666666666666666
2020-02-28 15:30:00,0.0,1.75,967.15,73.3,0.5
2020-02-28 16:30:00,0.0,1.0,967.1,73.85,0.5
2020-02-28 17:30:00,0.0,1.2,967.2,77.4,0.5
2020-02-28 18:30:00,0.0,1.25,967.3,80.9,0.5
2020-02-28 19:30:00,0.0,0.65,967.6,81.5,0.5
2020-02-28 20:30:00,0.0,0.0,968.0,84.95,0.5
2020-02-28 21:30:00,23.2,0.0,0.0,75.0,1.0
2020-02-28 22:30:00,0.0,0.0,968.1,87.8,0.5
2020-02-28 23:30:00,0.0,0.0,967.9,87.85,0.5
2020-02-29 00:30:00,0.0,1.55,967.5,85.95,0.5
2020-02-29 01:30:00,0.0,1.95,967.2,87.1,0.5
2020-02-29 02:30:00,0.0,0.85,966.95,86.85,0.5
2020-02-29 03:30:00,0.0,1.1,966.75,86.9,0.5
2020-02-29 04:30:00,0.0,1.1,966.7,87.95,0.5
2020-02-29 05:30:00,0.0,0.0,967.05,88.05,0.5
2020-02-29 06:30:00,0.0,0.0,967.5,86.2,0.5
2020-02-29 07:30:00,0.0,0.95,967.85,84.95,0.5
2020-02-29 08:30:00,0.0,1.05,968.2,81.75,0.5
2020-02-29 09:30:00,31.275,0.4,965.3,70.85,0.75
2020-02-29 10:30:00,0.0,0.525,965.125,65.725,0.75
2020-02-29 11:30:00,0.0,0.425,964.55,61.5,0.75
2020-02-29 12:30:00,0.0,1.7,963.875,57.775,0.75
2020-02-29 13:30:00,0.0,1.275,963.1,56.825,0.75
2020-02-29 14:30:00,0.0,0.6666666666666666,947.2333333333332,59.5,0.6666666666666666
2020-02-29 15:30:00,0.0,0.45,966.4,69.15,0.5
2020-02-29 16:30:00,0.0,0.0,966.55,69.45,0.5
2020-02-29 17:30:00,0.0,0.0,966.75,71.65,0.5
2020-02-29 18:30:00,0.0,0.0,967.0,74.8,0.5
2020-02-29 19:30:00,0.0,0.0,967.4,79.55,0.5
2020-02-29 20:30:00,0.0,0.0,967.65,80.55,0.5
2020-02-29 21:30:00,0.0,0.0,967.8,82.85,0.5
2020-02-29 22:30:00,0.0,0.0,967.8,85.05,0.5
2020-02-29 23:30:00,0.0,0.0,967.55,0.0,0.5
2020-03-01 00:30:00,0.0,0.0,967.4,0.0,0.5
2020-03-01 01:30:00,0.0,0.4,967.3,0.0,0.5
2020-03-01 02:30:00,0.0,0.5,967.05,0.0,0.5
2020-03-01 03:30:00,0.0,0.0,967.05,0.0,0.5
2020-03-01 04:30:00,0.0,1.05,967.1,0.0,0.5
2020-03-01 05:30:00,0.0,1.0,967.45,0.0,0.5
2020-03-01 06:30:00,0.0,1.0,967.95,0.0,0.5
2020-03-01 07:30:00,0.0,1.0,968.4,88.5,0.5
2020-03-01 08:30:00,30.375,0.925,965.425,0.0,0.75
2020-03-01 09:30:00,31.45,0.7999999999999999,965.625,85.375,0.75
2020-03-01 10:30:00,0.0,2.175,965.475,75.475,0.75
2020-03-01 11:30:00,0.0,1.4249999999999998,964.9,70.5,0.75
2020-03-01 12:30:00,0.0,1.45,964.0,61.775,0.75
2020-03-01 13:30:00,0.0,1.05,963.15,62.7,0.75
2020-03-01 14:30:00,0.0,1.2,947.2,63.13333333333333,0.6666666666666666
2020-03-01 15:30:00,0.0,0.3999999999999999,946.9666666666668,64.66666666666667,0.6666666666666666
2020-03-01 16:30:00,0.0,0.0,966.2,71.05,0.5
2020-03-01 17:30:00,0.0,0.0,966.35,74.3,0.5
2020-03-01 18:30:00,0.0,0.0,966.7,76.7,0.5
2020-03-01 19:30:00,0.0,0.0,966.95,76.6,0.5
2020-03-01 20:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-01 21:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-01 22:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-01 23:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-02 00:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-02 01:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-02 02:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-02 03:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-02 04:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-02 05:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-02 06:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-02 07:30:00,0.0,0.0,918.05,0.0,0.5
2020-03-02 08:30:00,0.0,0.2333333333333333,949.4,0.0,0.6666666666666666
2020-03-02 09:30:00,0.0,1.0,965.35,82.625,0.75
2020-03-02 10:30:00,0.0,1.15,965.0,73.575,0.75
2020-03-02 11:30:00,0.0,0.875,964.375,69.125,0.75
2020-03-02 12:30:00,0.0,0.4,963.475,66.525,0.75
2020-03-02 13:30:00,0.0,0.475,962.675,63.8,0.75
2020-03-02 14:30:00,0.0,1.0333333333333334,946.8333333333334,65.53333333333333,0.6666666666666666
2020-03-02 15:30:00,0.0,0.7000000000000001,946.6,64.66666666666667,0.6666666666666666
2020-03-02 16:30:00,0.0,0.0,966.1,72.8,0.5
2020-03-02 17:30:00,0.0,0.2333333333333333,946.6333333333332,73.26666666666667,0.6666666666666666
2020-03-02 18:30:00,0.0,0.3999999999999999,946.9666666666668,80.23333333333333,0.6666666666666666
2020-03-02 19:30:00,0.0,0.4333333333333333,947.3666666666668,85.7,0.6666666666666666
2020-03-02 20:30:00,0.0,0.0,917.25,0.0,0.5
2020-03-02 21:30:00,0.0,1.4,967.1,0.0,0.5
2020-03-02 22:30:00,0.0,0.55,967.1,0.0,0.5
2020-03-02 23:30:00,0.0,0.55,917.15,0.0,0.5
2020-03-03 00:30:00,0.0,0.0,917.1,0.0,0.5
2020-03-03 01:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-03 02:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-03 03:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-03 04:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-03 05:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-03 06:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-03 07:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-03 08:30:00,0.0,2.2,949.1,87.03333333333335,0.6666666666666666
2020-03-03 09:30:00,0.0,0.0,949.2,77.10000000000001,0.6666666666666666
2020-03-03 10:30:00,0.0,1.6,964.375,79.9,0.75
2020-03-03 11:30:00,0.0,1.15,963.725,74.325,0.75
2020-03-03 12:30:00,0.0,1.4333333333333336,947.7666666666668,67.66666666666667,0.6666666666666666
2020-03-03 13:30:00,0.0,1.25,962.125,70.675,0.75
2020-03-03 14:30:00,0.0,1.5,946.0333333333332,66.89999999999999,0.6666666666666666
2020-03-03 15:30:00,0.0,1.65,965.5,76.25,0.5
2020-03-03 16:30:00,0.0,1.35,965.45,81.1,0.5
2020-03-03 17:30:00,0.0,0.0,965.55,82.6,0.5
2020-03-03 18:30:00,0.0,0.0,966.5,0.0,0.5
2020-03-03 19:30:00,0.0,0.0,966.85,0.0,0.5
2020-03-03 20:30:00,0.0,0.0,967.9,0.0,0.5
2020-03-03 21:30:00,0.0,0.0,967.1,88.05,0.5
2020-03-03 22:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-03 23:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-04 00:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-04 01:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-04 02:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-04 03:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-04 04:30:00,0.0,0.85,966.15,0.0,0.5
2020-03-04 05:30:00,0.0,0.0,966.7,0.0,0.5
2020-03-04 06:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-04 07:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-04 08:30:00,0.0,0.9,968.4,0.0,0.5
2020-03-04 09:30:00,0.0,0.9,983.1,0.0,0.6666666666666666
2020-03-04 10:30:00,0.0,1.1333333333333335,982.9,0.0,0.6666666666666666
2020-03-04 11:30:00,0.0,0.5666666666666667,982.1333333333332,0.0,0.6666666666666666
2020-03-04 12:30:00,0.0,1.0333333333333334,981.3666666666668,82.56666666666666,0.6666666666666666
2020-03-04 13:30:00,0.0,0.7333333333333334,947.5666666666666,72.96666666666667,0.6666666666666666
2020-03-04 14:30:00,0.0,1.95,966.25,79.25,0.5
2020-03-04 15:30:00,0.0,1.2,965.9,82.05,0.5
2020-03-04 16:30:00,0.0,1.55,965.8,81.7,0.5
2020-03-04 17:30:00,0.0,1.2333333333333334,946.1333333333332,82.56666666666666,0.6666666666666666
2020-03-04 18:30:00,0.0,2.0,965.85,83.0,0.5
2020-03-04 19:30:00,0.0,0.0,966.55,86.55,0.5
2020-03-04 20:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-04 21:30:00,0.0,0.0,967.4,0.0,0.5
2020-03-04 22:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-04 23:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-05 00:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-05 01:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-05 02:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-05 03:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-05 04:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-05 05:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-05 06:30:00,0.0,0.55,967.15,0.0,0.5
2020-03-05 07:30:00,0.0,1.1,967.85,0.0,0.5
2020-03-05 08:30:00,0.0,1.55,968.45,0.0,0.5
2020-03-05 09:30:00,0.0,0.0,968.55,87.7,0.5
2020-03-05 10:30:00,0.0,1.4333333333333331,982.6,86.7,0.6666666666666666
2020-03-05 11:30:00,0.0,0.4333333333333333,981.6666666666666,82.63333333333333,0.6666666666666666
2020-03-05 12:30:00,0.0,0.65,966.95,82.0,0.5
2020-03-05 13:30:00,0.0,1.7,966.55,80.65,0.5
2020-03-05 14:30:00,0.0,1.6,966.5,79.35,0.5
2020-03-05 15:30:00,0.0,1.15,966.5,83.0,0.5
2020-03-05 16:30:00,0.0,1.15,966.2,0.0,0.5
2020-03-05 17:30:00,0.0,0.6,966.1,0.0,0.5
2020-03-05 18:30:00,0.0,1.45,966.35,0.0,0.5
2020-03-05 19:30:00,22.7,1.7,0.0,77.2,1.0
2020-03-05 20:30:00,0.0,0.0,967.45,0.0,0.5
2020-03-05 21:30:00,0.0,0.0,967.55,0.0,0.5
2020-03-05 22:30:00,0.0,0.0,967.5,0.0,0.5
2020-03-05 23:30:00,0.0,0.0,967.4,0.0,0.5
2020-03-06 00:30:00,0.0,0.0,967.4,0.0,0.5
2020-03-06 01:30:00,0.0,0.0,967.15,0.0,0.5
2020-03-06 02:30:00,0.0,0.0,967.0,0.0,0.5
2020-03-06 03:30:00,0.0,0.0,966.95,0.0,0.5
2020-03-06 04:30:00,0.0,0.0,967.05,0.0,0.5
2020-03-06 05:30:00,0.0,1.05,967.2,0.0,0.5
2020-03-06 06:30:00,0.0,0.5,967.65,0.0,0.5
2020-03-06 07:30:00,0.0,0.8,968.0,0.0,0.5
2020-03-06 08:30:00,0.0,0.7333333333333334,983.1666666666666,0.0,0.6666666666666666
2020-03-06 09:30:00,0.0,1.4,968.75,0.0,0.5
2020-03-06 10:30:00,0.0,0.9,968.75,0.0,0.5
2020-03-06 11:30:00,0.0,1.7,968.35,0.0,0.5
2020-03-06 12:30:00,31.32,0.86,953.76,88.02000000000001,0.8
2020-03-06 13:30:00,0.0,1.975,963.7,82.92500000000001,0.75
2020-03-06 14:30:00,0.0,1.65,967.0,82.6,0.5
2020-03-06 15:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-06 16:30:00,0.0,1.35,967.0,83.25,0.5
2020-03-06 17:30:00,0.0,1.1,966.95,86.85,0.5
2020-03-06 18:30:00,0.0,1.6,967.0,0.0,0.5
2020-03-06 19:30:00,0.0,1.25,967.45,0.0,0.5
2020-03-06 20:30:00,0.0,1.0,968.0,0.0,0.5
2020-03-06 21:30:00,0.0,0.0,968.45,0.0,0.5
2020-03-06 22:30:00,0.0,0.0,968.4,0.0,0.5
2020-03-06 23:30:00,0.0,0.0,968.3,0.0,0.5
2020-03-07 00:30:00,0.0,0.6,968.15,0.0,0.5
2020-03-07 01:30:00,0.0,1.1,967.6,0.0,0.5
2020-03-07 02:30:00,0.0,0.0,967.45,0.0,0.5
2020-03-07 03:30:00,0.0,1.1,967.3,0.0,0.5
2020-03-07 04:30:00,0.0,1.45,967.3,0.0,0.5
2020-03-07 05:30:00,0.0,1.3,967.85,0.0,0.5
2020-03-07 06:30:00,0.0,1.45,968.55,0.0,0.5
2020-03-07 07:30:00,0.0,0.0,969.2,0.0,0.5
2020-03-07 08:30:00,29.925,0.75,966.7,0.0,0.75
2020-03-07 09:30:00,0.0,1.0666666666666669,984.4333333333334,0.0,0.6666666666666666
2020-03-07 10:30:00,0.0,1.3,983.9333333333334,0.0,0.6666666666666666
2020-03-07 11:30:00,0.0,0.8666666666666667,983.6666666666666,0.0,0.6666666666666666
2020-03-07 12:30:00,0.0,1.2,968.65,88.05,0.5
2020-03-07 13:30:00,0.0,0.0,949.6333333333332,75.13333333333334,0.6666666666666666
2020-03-07 14:30:00,0.0,0.1333333333333333,948.8,77.66666666666667,0.6666666666666666
2020-03-07 15:30:00,0.0,0.7666666666666666,948.2333333333332,76.16666666666667,0.6666666666666666
2020-03-07 16:30:00,0.0,1.1,967.35,0.0,0.5
2020-03-07 17:30:00,0.0,1.45,967.05,0.0,0.5
2020-03-07 18:30:00,0.0,1.05,967.3,0.0,0.5
2020-03-07 19:30:00,0.0,0.0,968.15,0.0,0.5
2020-03-07 20:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-07 21:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-07 22:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-07 23:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-08 00:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-08 01:30:00,0.0,0.0,967.45,0.0,0.5
2020-03-08 02:30:00,0.0,1.25,966.5,0.0,0.5
2020-03-08 03:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-08 04:30:00,0.0,1.4,966.85,0.0,0.5
2020-03-08 05:30:00,0.0,0.0,967.15,0.0,0.5
2020-03-08 06:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-08 07:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-08 08:30:00,0.0,2.033333333333333,982.9666666666668,0.0,0.6666666666666666
2020-03-08 09:30:00,30.5,1.025,965.725,0.0,0.75
2020-03-08 10:30:00,0.0,1.0,965.55,87.9,0.75
2020-03-08 11:30:00,0.0,1.625,964.775,82.825,0.75
2020-03-08 12:30:00,0.0,1.4333333333333331,948.5666666666666,78.63333333333334,0.6666666666666666
2020-03-08 13:30:00,0.0,0.3333333333333333,981.3666666666668,82.13333333333334,0.6666666666666666
2020-03-08 14:30:00,0.0,0.6333333333333333,947.2,78.5,0.6666666666666666
2020-03-08 15:30:00,0.0,0.0,966.4,79.2,0.5
2020-03-08 16:30:00,0.0,0.0,966.25,77.65,0.5
2020-03-08 17:30:00,0.0,0.0,966.35,81.15,0.5
2020-03-08 18:30:00,0.0,0.0,966.6,84.6,0.5
2020-03-08 19:30:00,0.0,0.0,967.0,87.25,0.5
2020-03-08 20:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-08 21:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-08 22:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-08 23:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-09 00:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-09 01:30:00,0.0,1.05,966.95,0.0,0.5
2020-03-09 02:30:00,0.0,1.1,966.75,0.0,0.5
2020-03-09 03:30:00,0.0,0.65,966.75,84.85,0.5
2020-03-09 04:30:00,0.0,0.0,966.7,87.15,0.5
2020-03-09 05:30:00,0.0,0.0,967.05,0.0,0.5
2020-03-09 06:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-09 07:30:00,0.0,0.7666666666666666,948.9,79.06666666666666,0.6666666666666666
2020-03-09 08:30:00,0.0,1.5666666666666669,982.5333333333332,75.93333333333334,0.6666666666666666
2020-03-09 09:30:00,0.0,1.1,982.9,69.76666666666667,0.6666666666666666
2020-03-09 10:30:00,0.0,1.95,965.05,59.725,0.75
2020-03-09 11:30:00,0.0,1.325,964.45,58.125,0.75
2020-03-09 12:30:00,0.0,0.925,963.725,56.875,0.75
2020-03-09 13:30:00,0.0,1.44,952.08,51.64,0.8
2020-03-09 14:30:00,29.125,1.05,962.125,54.05,0.75
2020-03-09 15:30:00,0.0,0.0,966.05,68.6,0.5
2020-03-09 16:30:00,0.0,0.0,966.05,70.7,0.5
2020-03-09 17:30:00,0.0,0.2333333333333333,946.6666666666666,64.63333333333334,0.6666666666666666
2020-03-09 18:30:00,0.0,0.0,947.0,71.43333333333334,0.6666666666666666
2020-03-09 19:30:00,0.0,0.0,947.5666666666666,79.36666666666666,0.6666666666666666
2020-03-09 20:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-09 21:30:00,0.0,0.95,967.4,83.05,0.5
2020-03-09 22:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-09 23:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-10 00:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-10 01:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-10 02:30:00,0.0,0.75,966.45,0.0,0.5
2020-03-10 03:30:00,0.0,0.35,966.5,0.0,0.5
2020-03-10 04:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-10 05:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-10 06:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-10 07:30:00,0.0,0.0,967.9,85.6,0.5
2020-03-10 08:30:00,0.0,0.0,964.9,76.05,0.75
2020-03-10 09:30:00,0.0,0.225,965.175,67.0,0.75
2020-03-10 10:30:00,0.0,0.25,965.125,62.225,0.75
2020-03-10 11:30:00,0.0,0.725,964.475,58.875,0.75
2020-03-10 12:30:00,0.0,1.175,963.725,58.55,0.75
2020-03-10 13:30:00,0.0,1.0666666666666669,980.9666666666668,63.833333333333336,0.6666666666666666
2020-03-10 14:30:00,24.46666666666667,1.2,980.5666666666666,58.23333333333333,0.6666666666666666
2020-03-10 15:30:00,0.0,1.15,966.05,69.5,0.5
2020-03-10 16:30:00,0.0,0.0,966.0,70.3,0.5
2020-03-10 17:30:00,0.0,0.0,966.2,71.8,0.5
2020-03-10 18:30:00,0.0,0.0,966.35,77.2,0.5
2020-03-10 19:30:00,0.0,0.0,966.75,79.45,0.5
2020-03-10 20:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-10 21:30:00,0.0,1.05,967.35,86.65,0.5
2020-03-10 22:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-10 23:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-11 00:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-11 01:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-11 02:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-11 03:30:00,0.0,0.0,966.55,0.0,0.5
2020-03-11 04:30:00,0.0,0.0,966.5,0.0,0.5
2020-03-11 05:30:00,0.0,0.0,966.95,0.0,0.5
2020-03-11 06:30:00,0.0,0.0,925.0,0.0,0.0
2020-03-11 07:30:00,0.0,0.0,967.75,0.0,0.5
2020-03-11 08:30:00,0.0,0.0999999999999999,982.3666666666668,0.0,0.6666666666666666
2020-03-11 09:30:00,0.0,0.0,968.15,85.9,0.5
2020-03-11 10:30:00,0.0,0.0,982.5333333333332,87.8,0.6666666666666666
2020-03-11 11:30:00,0.0,0.8800000000000001,973.36,81.38000000000001,0.8
2020-03-11 12:30:00,0.0,0.625,963.45,75.6,0.75
2020-03-11 13:30:00,0.0,0.3249999999999999,963.125,69.625,0.75
2020-03-11 14:30:00,25.0,1.0333333333333332,980.6666666666666,66.2,0.6666666666666666
2020-03-11 15:30:00,0.0,0.0,966.35,72.85,0.5
2020-03-11 16:30:00,0.0,1.15,966.3,79.05,0.5
2020-03-11 17:30:00,0.0,0.5,947.0333333333332,79.53333333333335,0.6666666666666666
2020-03-11 18:30:00,0.0,0.0,947.2666666666668,81.5,0.6666666666666666
2020-03-11 19:30:00,0.0,0.2666666666666666,947.9333333333334,86.26666666666667,0.6666666666666666
2020-03-11 20:30:00,0.0,0.9,948.5,0.0,0.6666666666666666
2020-03-11 21:30:00,0.0,0.6,948.7,85.39999999999999,0.6666666666666666
